数据下载时间：2021-06-27 10:21:04 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/592963814689/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
42,w**愿,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,刀片质量很好静音好的，容量也够大粉碎性挺好的谢谢老板客服耐心热情这个品牌真的很好非常好👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻 ,-,-,2021-06-18
43,火**邪,颜色分类: 304不锈钢杯-单刀,好评,奥克斯绞肉机收到了，买的是304不锈钢材质的，用起来放心，快慢两档很实用。今天特意买了肉试一试，果然打肉馅也就十几二十秒太快了，肉馅粒粗细全由自己决定，太方便了，声音不大，真是厨房里必不可少的小帮手。 ,-,-,2021-06-21
44,z**0,颜色分类: 304不锈钢杯-单刀,好评,很实用 美观精致做工很好 很省心 哈好东西,-,-,2021-06-25
45,h**杨,颜色分类: 304不锈钢杯-双刀,好评,粉碎效果：肉，胡萝卜，香菇都试了一下，粉碎的很好，很细腻 容量大小：够用 静音效果：不是特别吵 刀片材质：很锋利，每个刀片上有保护套，很人性化，不用时套上，可以保护刀刃 整体感觉不错，款式也好看 ,-,-,2021-06-21
46,会**3,颜色分类: 304不锈钢杯-双刀,好评,昨天收到宝贝，今天就迫不及待的试用了一下，刀片厚实很锋利，噪音也不大，就是绞肉的时候忘了没拍一下。很不错的一件宝贝，值得购买值得信赖，奥克斯。,-,-,2021-06-21
47,t**6,颜色分类: 304不锈钢杯-单刀,好评,应该是正品，包装完好，而且里面每个部件都有塑料袋包装，产品精工细作，购买的不锈钢款，不易损坏，感觉高大上，待使用后再来说效果。物流超快。很愉快地一次购物 ,-,-,2021-06-23
48,t**4,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,粉碎效果：很快就绞肉较好 容量大小：刚好，够家用 静音效果：声音还小 刀片材质：很锋利的刀子，不错 ,-,-,2021-06-20
49,姚**1,颜色分类: 304不锈钢杯-双刀,好评,刀片材质：刀片很锋利，买了一款双刀的，以后还可以替换的使用 静音效果：静音效果非常好，使用的时候也不害怕 容量大小：够我们一家三口使用了，真的很实用， 粉碎效果：几秒钟就搞定了，吃饺子太方便了 ,就是忘记给我发料理套装防震垫和刮刀了，我联系客服小云和小白，及时的给我解决补发了，她们的服务真的很好，给一个大大的赞👍,-,2021-06-22
50,应**人,颜色分类: 304不锈钢杯-双刀,好评,刀片材质：精钢材质，刀片非常锋利 静音效果：声音很小，空转几乎听不到声音 容量大小：买的2L的，妥妥的够用了 粉碎效果：绞蒜瓣，打的稀碎，成蒜泥了 客服马可的服务也很到位！ ,-,-,2021-06-25
51,d**3,颜色分类: 玻璃杯-双刀,好评,刀片材质：刀片很锋利！ 静音效果：没有很大噪音，回来就试了！ 容量大小：一次做一家五口的饺子馅也完全够用！ 粉碎效果：刀片锋利，切菜很快！俩档选择！ ,-,-,2021-06-22
52,l**2,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,刀片材质：非常锋利 静音效果：声音很小 容量大小：2.2足够用 粉碎效果：非常快，效果棒棒哒，自己绞肉又快又好，干活效率翻倍再翻倍。满意满意。小展服务棒棒哒🌹🌹 ,-,-,2021-06-20
53,温**7,颜色分类: 304不锈钢杯-双刀,好评,刀片锋利，饺肉绞蒜都很方便，燥音小，价格很实惠。几年前买的同品牌玻璃的，很好用，前几天不小心把玻璃缸打碎了，主机都还是好的，所以果断下单同品牌。 ,-,-,2021-06-23
54,t**9,颜色分类: 玻璃杯-单刀,好评,刀片材质：我买的是单刀，好用 静音效果：声音一开不会很响的那种，刚好 容量大小：收到的第一反应就是哇噻好大的玻璃杯 粉碎效果：我打西瓜🍉汁试用，贼好好👍用 ,好用，值得拥有，马可客服人好好，提的问题都有一一回复,好哒，以后有需要就来小店呢。我们一直在努力赢得您的认可，做出最让客户满意的商品永远是 我们不变的目标，希望您能一直支持我们，我们也不会辜负您的期望，感谢您使用我们的产品，如有什么问题，欢迎随时咨询我们的哦。,2021-06-21
55,大**1,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,刀片挺锋利的，大小也合适，三口之家用刚刚好，声音不算大，用着确实是方便了不少，厨房神器 ,-,-,2021-06-22
56,瑞**梦,颜色分类: 304不锈钢杯-单刀,好评,容量大小：容量完全够用。是304不锈钢的，挺好的，包装也很好，无破损。 粉碎效果：还没开始用，应该还不错。看着刀片很锋利。 ,-,-,2021-06-22
57,熊**4,颜色分类: 玻璃杯-单刀,好评,"产品使用很满意,之前一直在外面绞肉总觉得不卫生.今天收到货马上试了下.声音不大.几秒钟就搞定了差不多一斤肉.真是太方便了.莎莎客服服务态度不错哦",-,-,2021-06-23
58,凝**空,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,刀片材质：不锈钢材质，粉碎效果好 静音效果：东西蛮不错 容量大小：家里用容量足够了，绞肉绞蔬菜贼方便 粉碎效果：绞肉菜很细腻，包饺子啥的省去剁馅的烦恼 ,-,-,2021-06-25
59,p**8,颜色分类: 304不锈钢杯-双刀,好评,效果很不错，价格又便宜，太实惠了，以后做饺子可以自己弄，又方便，不用拿给人家，下次推荐亲戚朋友们买，还有喜欢的小姐赶快下吧！ ,-,-,2021-06-21
60,东**1,颜色分类: 高硼硅玻璃杯-双刀,好评,玻璃杯体容量很大，刀片不锈钢材质很锋利，插电试了一下声音很小，总之是物美价廉，有喜欢的赶紧下手吧，值得购买,-,-,2021-06-22
61,周**7,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,这款绞肉机我很喜欢，刀片很锋利，容量正好，声音不大，粉碎效果很满意，小斌客服很好，能够耐心回答各种问题。谢谢您。 ,-,-,2021-06-23
62,t**2,颜色分类: 304不锈钢杯-双刀,好评,绞肉机收到了，随即买了肉进行试用，谈点第一次用的感觉：刀片锋利，噪音很小，操作简单，乃家庭实用款。服务上既热情又专业，不失耐心，如客服小豆、小新等都不错，五星满分。 ,-,-,2021-06-21
63,t**0,颜色分类: 304不锈钢杯（2.2L）-单刀,好评,昨天收到的宝贝，今天早上特地去买了肉试了一下，就搅了一会儿有这么碎。真心不错,真心好用，客服小白不错,-,2021-06-19
64,金**6,颜色分类: 高硼硅玻璃杯-双刀,好评,收到后打开试用一下，第一感觉噪音很小，蔬菜几秒就粉碎成小颗粒状，然后放入肉也就几秒，刀很锋利，透明碗看得见绞的大小程度，方便快捷，易清洗。,-,-,2021-06-19
65,t**3,颜色分类: 高硼硅玻璃杯-单刀,好评,外观好看，刀片锋利，绞肉时声音小，自己在家包点抄手太方便了，干净又快捷，有需要会回购。,-,-,2021-06-21
66,来**你,颜色分类: 304不锈钢杯-双刀,好评,刀片材质：还可以，有保护套 静音效果：声音较小 容量大小：容量两升有点小 粉碎效果：破碎效果好，不可长时间操作 ,-,-,2021-06-21
67,娜**9,颜色分类: 高硼硅玻璃杯-单刀,好评,宝贝到货就开箱使用了，很惊艳 ，一斤猪肉十几秒就搞定了。两档转速选择，很专业。点按式操作，不会使电机温度过高，保护电机，从而延长使用寿命。粉碎效果很棒，大大的棒，解放双手。喜欢的亲亲 可以入手。不会后悔系列。 ,-,-,2021-06-25
68,t**7,颜色分类: 高硼硅玻璃杯-双刀,好评,刀片材质：看着不错，很好，等我用了之后再追评吧❤️❤️❤️❤️❤️ ,-,-,2021-06-22
69,鞠**阳,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,2升的容量相当不错！刀具全部用塑料制品包装，不会伤到人！刀片锋利！我开了一下机，声音不大，很有力！包装严实，没有后顾之忧^_^,桐桐的服务态度不错，耐心讲解，还特意发给我几条使用和保养方法。优秀员工，点赞👍,非常感谢您对奥克斯大品牌的支持，奥克斯拥有自主研发团队、强大的生产实力、精细的制造工艺和完善的质量检验保障体系，致力于绞肉机的研发、生产和销售。产品不管是从包装到服务，尽量每个细节都做到最好，都是经过精心设计，用心制造而出，让每一位顾客都可以使用精致的奥克斯绞肉机。,2021-06-24
70,t**0,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,东西下午就收到了，晚上特意用它来绞肉做酿豆腐，肉绞的特别细腻，动力很强，一下就好了，清洗也很方便。中午可以解放双手，不用手工剁肉了，必须好评。,-,-,2021-06-19
71,星**6,颜色分类: 304不锈钢杯-单刀,好评,绞肉机收到了，不锈钢材质的质量非常好，刀片很锋利，粉碎的很好，没有太大的噪音，用着挺方便呢，实在是太满意了！ ,-,-,2021-06-22
72,冰**洁,颜色分类: 304不锈钢杯-单刀,好评,这个牌子的绞肉机真的很不错，挺好用，不锈钢缸轻便摔不坏，款式美观，大小合适一家四五口使用，好评。 ,-,-,2021-06-21
73,梦**6,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,绞肉机非常好用，声音不是很大，容量也不小，粉碎效果很细腻，很值得购买哦已使用过，已推荐给朋友。 ,-,-,2021-06-22
74,f**6,颜色分类: 304不锈钢杯（2.2L）-单刀,好评,刀片材质：很锋利  一斤半的肉肉 不到一分钟就成泥了 静音效果：声音很小 差不多吹风机小档把 容量大小：容量够一家6口人一顿的馅儿 粉碎效果：效果很好  一开始看到有差评说打不碎等等问题有点担心  实际用过后完全不存在   有需要的可以直接下单  客服土豆服务很好  个人觉得 家庭用这种普通的绞肉机就足够了  没必要整那一百多的  ,-,-,2021-06-15
75,t**9,颜色分类: 304不锈钢杯-单刀,好评,宝贝很快就到货了！物流挺给力！商家还贴心送了防滑垫和刮刀。清洗干净后迫不及待绞了肉馅，操作简单方便，打出来的颗粒细腻。宝贝外观造型设计非常精致漂亮！不懂的还咨询了客服，客服马可一一耐心解答！挺满意的一次网购！如有需要下次还会光顾！ ,谢谢客服晓斌的细心解答！,亲，感谢您的哦，精美的机子，相信可以成为您生活小帮手啦，让您享尽生活里的好滋味，同时您可以放心使用，质量保证，正品保证，如亲有需要或疑问欢迎亲随时咨询我们的客服哈，要是您觉得不错的话，介绍给亲戚好友咯，让大家一起感受生活的美好啦~~欢迎您下次光临\\\\(^o^)/~,2021-06-21
76,s**e,颜色分类: 304不锈钢杯-双刀,好评,从朋友那里看到这款绞肉机，被种**，趁着618入手了一台。果然是好用，绞肉速度快、效果好，声音也不大，材质和品质都值得推荐，可以放心购买！ ,-,-,2021-06-23
77,m**4,颜色分类: 高硼硅玻璃杯-单刀,好评,绞肉机收到了就迫不及待的打开试了一下，肉打的很碎，质量很好结实耐用，买的玻璃的外观也很好看，卖家包装很好，发货非常快，两天收到了非常喜欢这款，实惠好用满意满意啦 ,-,-,2021-06-20
78,我**8,颜色分类: 高硼硅玻璃杯-单刀,好评,"刀片非常锋利,力道很赞,这次这个真心的好,声音大小给力,绞肉机太好用,玻璃碗是耐高温的与描述相符,声音也不大很满意。比自己剁省时省力多了。 ",-,-,2021-06-16
79,我**w,颜色分类: 玻璃杯-双刀,好评,物流发货很快容量比较大粉碎效果很好，比想象中要好，刀子很锋利，商家送了两把刀，双刀，绞肉声音很小，各方面都很不错 ,-,-,2021-06-22
80,1**9,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,绞肉机收到了，迫不及待地安装好试了一下，非常好用。￼和图片没有区别，妈妈下次再也不用去菜市场绞肉了。￼有了它，在家包饺子🥟方便多了……喜欢！ ,-,-,2021-06-21
81,蒋**8,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,绞肉机已经收到了，整体外观看着漂亮，双刀片材质不错，并且试用蛮静音的，容量大小也合适，请放心购买,-,-,2021-06-22
82,儿**钱,颜色分类: 高硼硅玻璃杯-双刀,好评,从菜鸟驿站出库拿到手后卖家很快发过来了安装链接教程，按照要求把机器清晰了一遍，又问了一下卖家副刀安装方法，回复的相当及时，可以说是秒回，试了一下机子转动正常，声音很小，目前很满意，等打肉馅看效果怎么样再追评,好用！真没想到这么好用！打出的肉馅效果很好，每次几秒钟，三次成了，而且清洗起来特别方便，就是刀片特别锋利，清洗起来要小心。希望能够耐用，那就更好了。,亲，感谢您的哦，精美的机子，相信可以成为您生活小帮手啦，让您享尽生活里的好滋味，同时您可以放心使用，质量保证，正品保证，如亲有需要或疑问欢迎亲随时咨询我们的客服哈，要是您觉得不错的话，介绍给亲戚好友咯，让大家一起感受生活的美好啦~~欢迎您下次光临\\\\(^o^)/~,2021-06-20
83,长**2,颜色分类: 304不锈钢杯-单刀,好评,刀片材质：不锈钢材质，非常锋利 静音效果：声音很轻，力道强劲 容量大小：大小很合适 粉碎效果：效果很明显，卖家也很棒，细心解答，给人有一种很亲切的感觉 ,-,-,2021-06-16
84,放**8,颜色分类: 高硼硅玻璃杯-单刀,好评,是正品，信赖商家，宝贝质感很好，到家就打了肉馅   几秒钟就好了   再也不用剁肉  容量大声音小刀片锋利 ,-,-,2021-06-21
85,小**1,颜色分类: 高硼硅玻璃杯-双刀,好评,刀片材质：嘎嘎的 静音效果：声音可以接受 容量大小：大小正好 粉碎效果：二十秒让你变肉馅 怎么说的，这个东西太好用了，让人叫好，小新说这个绞馅机卖的特别好，让我拍这个双刀头的，高鹏玻璃的，真的是三口之家太够用了！贴心又细心，实名表扬小新！ ,-,-,2021-06-16
86,冰**8,颜色分类: 304不锈钢杯-单刀,好评,挺不错的，以前都是在外面让卖肉的帮绞肉，但是一直害怕不卫生。现在好了自己买了一个， 还能调节档位。不到1分钟就叫可以了，清洗也很方便。好评！客服桐桐态度好。,-,-,2021-06-24
87,g**5,颜色分类: 304不锈钢杯-双刀,好评,东西收到了，奥克斯大品牌值得信赖，304不锈钢防摔耐用，操作简单，以后在家就可以绞肉馅了，干净卫生,-,-,2021-06-21
88,x**7,颜色分类: 玻璃杯-单刀,好评,首先表扬一下桐桐客服，态度很好👌给我耐心讲解使用方法注意事项！特别负责的态度非常感谢🙏这个质量特别好，较出来的肉馅真的太棒啦！犹豫不决的亲赶紧下手哦！性价比高的产品，我逛了半天淘宝才觉得这个最好收到了没有让我失望！ ,-,-,2021-06-24
89,t**9,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,刀片材质：刀片很锋利，看上去不错，是不锈钢的。 容量大小：容量够大。 粉碎效果：打的挺碎的。 ,小英客服态度很好，绞肉机效果也可以，以后家里做饺子就经常用了。,亲，感谢您的哦，精美的机子，相信可以成为您生活小帮手啦，让您享尽生活里的好滋味，同时您可以放心使用，质量保证，正品保证，如亲有需要或疑问欢迎亲随时咨询我们的客服哈，要是您觉得不错的话，介绍给亲戚好友咯，让大家一起感受生活的美好啦~~欢迎您下次光临\\\\(^o^)/~,2021-06-21
90,c**n,颜色分类: 玻璃杯-单刀,好评,绞肉机已收到试用，绞肉倒是特别快，刀片锋利，绞出来的肉也挺细的！也特别好清理！客服桐桐服务态度也特别好！,价格实惠，打的肉细腻孩子喜欢吃，客服桐桐态度非常好有耐心，好评,-,2021-06-25
91,q**8,颜色分类: 304不锈钢杯-双刀,好评,推荐不锈钢的，厚实结实。 用起来很棒，不得不说买东西还是需要牌子的好，整体来说很满意,-,-,2021-06-21
92,r**2,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,刀片材质：很锋利，双套刀片用着放心。 静音效果：机器声音很小，不吵人。 容量大小：容量适合3-4人份，我家用刚刚好。 粉碎效果：粉碎很均匀。 特意表扬小豆和小林两位客服，态度好，很耐心👍 ,-,-,2021-06-14
93,孟**5,颜色分类: 玻璃杯-双刀,好评,刀片材质：锋利 静音效果：静音 容量大小：合适 粉碎效果：满意收到货比想象中精致，双层刀片，没有噪音，玻璃显得干净，大小足够用了，小发服务满意 ,-,-,2021-06-19
94,时**啦,颜色分类: 高硼硅玻璃杯-双刀,好评,刀片材质：质量保证，非常不错 静音效果：效果好 容量大小：容量大小正好，整体效果非常不错 粉碎效果：很好，可以用来绞肉馅很方便，好极了👏 ,-,-,2021-06-25
95,t**0,颜色分类: 304不锈钢杯-单刀,好评,绞肉机刀片锋利，音量小容量也刚刚好，肉和菜放进去几秒就搞定，客服小豆服务好，很有耐心遇到问题，细心解决物流非常快。下次有机会有需要还会过来买。祝店家生意兴隆！：OBJ,-,-,2021-06-19
96,c**9,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,绞肉真的几秒就能搞定，机子绞肉的时候很稳，声音也 不算大，之前家里老的绞肉机容量小，绞肉还得分几次绞还绞不碎，这此换了这个新的，一次就搞定，省时省力，很满意 ,-,-,2021-06-24
97,旅**u,颜色分类: 304不锈钢杯（2.2L）-单刀,好评,绞肉机已收到，已经开始用了，效果好，值得推荐给大家。小英客服的服务态度也很好，很耐心的讲解！ 刀片材质：好！ 静音效果：声音小！ 容量大小：刚刚好！ 粉碎效果：非常到位！ ,-,-,2021-06-24
98,t**5,颜色分类: 高硼硅玻璃杯-双刀,好评,绞肉机已收到，包装很好，玻璃厚实，刀片看上去挺锋利，准备试一下 ,-,-,2021-06-12
99,棋**7,颜色分类: 玻璃杯-单刀,好评,绞肉机刀片锋利，音量小容量也刚刚好，肉和菜放进去几秒就搞定，客服小豆服务好，很有耐心遇到问题，细心解决物流非常快。下次有机会有需要还会过来买。祝店家生意兴隆!,-,-,2021-06-21
100,z**8,颜色分类: 304不锈钢杯-双刀,好评,终于等到了，心仪了很久，解放了双手，再也不用手剁碎了，刀片很锋利，还没用，后面用了再评价 ,-,-,2021-06-20
101,t**4,颜色分类: 304不锈钢杯（2.2L）-双刀,好评,产品非常好，已用过一次，肉糜打的非常有粘性，一次美好的购物,-,-,2021-06-20
102,h**0,颜色分类: 304不锈钢杯-双刀,好评,这款宝贝十分不错，看上去就觉得很舒服，试用了一下，声音不大，能把大蒜打成很碎的沫沫，客服马可很热心，服务态度不错！ ,-,-,2021-06-20
103,l**1,颜色分类: 玻璃杯-双刀,好评,莎莎不错，回复迅速，货收到，已经用了,-,-,2021-06-24
