数据下载时间：2021-06-27 10:18:33 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/523912724195/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
37,张**8,颜色分类: ★【增强型】3500g高效活性炭【7大包】送4只炭狗+检测盒1个,好评,首先，检测盒没有发，第一时间告诉他们客服，客服然后没有上班，拆了包裹，放车上，现在客服还一直让我拍视频，都告诉他了已经拆了，拍不了视频，还一直让拍视频，这客服就是**，售后消息回复的特别慢，售后服务太差，五菱宏光mini那么小的车，放车上快一星期了也没啥效果，准备退货了，损失点运费而已，建议大家别买了，没有效果服务差，你们还想着买？我是真的服了这群**客服，自己少发货就会一直让你拍视频，拍你个头！   ,别买了，没什么用，服务态度差，东西漏发不补，退款还各种难，哎，便宜没好货,-,2021-06-16
38,汪**5,颜色分类: 1200g【微型小车】300gx4袋+送2只竹炭狗.,好评,说好的送竹炭狗的呢？,-,-,2021-06-24
39,被**绪,颜色分类: 活动款50克翠绿小包一包.,好评,非常喜欢、非常符合我的期待值、东西很满意、推荐给别人都很满意、下次还会继续来、老板也超级棒、东西也是好东西、一切都是那么的完美、很喜欢、很感动非常的满意、一切都是那么的美好和完美？喜欢就是那么的喜欢、下次还会继续来买如果有需要！希望下次老板还会那么好！！  ,-,-,2021-06-25
40,冰**你,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,之前刚装修的房子，买过活性炭，放在家里，效果比较好，现在天气热了，就毫不犹豫的又下单了，哈哈，这个车用的炭包比较干净好看，宝描述产品和实物宝贝差不多，一样没有失望，送的小狗也很漂亮，需要的朋友可以购买了 ,刚买了新车就赶紧想着给新车买上点除味清洁的东西，再配点装饰什么的，放了有一段时间了我才来评价的，效果真的是挺不错的，现在车里没有那么大的味道了，而且炭包包装也很精致，非常不错，继续支持,-,2021-05-11
41,t**8,颜色分类: 活动款50克翠绿小包一包.,好评,整体评价：好，满意。 ,-,-,2021-06-25
42,a**n,颜色分类: 活动款50克翠绿小包一包.,好评,小巧玲珑，物美价廉，还有香味呢,-,-,2021-06-24
43,t**2,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,东西不错，还有优惠，可以放心省钱购买，不要犹豫了 ,-,-,2021-06-20
44,t**5,颜色分类: ★【增强型】2000g高效活性炭【4大包】送4只炭狗+检测盒1个,好评,垃圾，更展示的根本不一样，连个挂绳都没有，也没有说的那么香！还一包香整车，根本闻不到香味！售后服务更是垃圾，到处推，回复信息慢的要*！总结就是垃圾 使用体验：很差，非常差！ ,-,-,2021-06-24
45,扶**木,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,竹炭包还行，新车挺需要的 再过段时间车里味道就散了。包装 快递速度都不错的,-,-,2021-06-22
46,z**6,颜色分类: 活动款50克翠绿小包一包.,好评,挺不错的，满满的活性炭，夏天天热。车里容易有异味，还是要放两个竹炭狗的好 ,-,-,2021-06-21
47,t**7,颜色分类: 活动款50克翠绿小包一包.,好评,好!💚,-,-,2021-06-25
48,w**4,颜色分类: 活动款50克翠绿小包一包.,好评,非常实用，物美价廉！ ,-,-,2021-06-25
49,3**k,颜色分类: 【奋斗柴犬-阿财】【2000g/4大包】+送竹炭狗.,好评,效果没明显感觉到 但外观和做工还可以,-,-,2021-06-21
50,l**1,颜色分类: 整箱1000克（2大包）送1只竹炭狗-简装,好评,除味炭包已经收到！炭包性价比很高，也很好看，去年买过他家家里用的炭包。效果不错，这回买的全放进车里去了，款式很好看，清新大方，现在购买也便宜，不要再那种带有香味的装饰品了用着不合适，也不便宜，炭包还能循环使用，非常不错，还健康,包装漂亮很干净，没有什么特别的味道。去除车里的气味挺好的，现在感觉空气清新了很多。袋子上面的图案也特别的好看，可爱，也可以放在车里当装饰品还不容易损坏，挺好的，需要的可以放心购买,-,2021-05-16
51,t**0,颜色分类: 3600g【急速除味装】300gx12袋+送4只竹炭狗,好评,四只小**。,-,-,2021-06-13
52,花**长,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,我的是SUV，5包东西在车子里放了一晚上气味也没感觉少 ,-,-,2021-06-25
53,范**7,颜色分类: 活动款50克翠绿小包一包.,好评,做工形式：很严实，没有漏的，效果期待中 ,-,-,2021-06-20
54,t**3,颜色分类: 活动款50克翠绿小包一包.,好评,此用户没有填写评价。,用了几天了效果特别好，车内没有异味了，会再次回购。,-,2021-06-15
55,小**e,颜色分类: 3600g【急速除味装】300gx12袋+送4只竹炭狗,好评,还行，就是这狗娃娃，我直接扔了，其实可以出一款不送狗娃娃的链接，看着好像是泡沫粒来的，也不可爱，放车不好看。。。 ,-,-,2021-06-20
56,l**6,颜色分类: ★【增强型】3500g高效活性炭【7大包】送4只炭狗+检测盒1个,好评,新买的家具，找了一圈，看着家评价不错，希望有效果哈。 ,-,-,2021-06-24
57,寂**5,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,因为重视这个车内空气健康，朋友推荐买的他们家的炭包，提车前就来购买除甲醛的东西，车里本身味道不是很大，但是加了脚垫之类的味道就上来了。产品用着还真的是不错，很方便 ,"碳包收到马上全部放进去，用了一段时间下来，异味真的没有了，现在坐车里没有刺鼻的味道了，吸附力好。感觉东西非常不错的，价格也划算,清秀大方，放在车里也好看，新车推荐。",-,2021-05-21
58,蓝**人,颜色分类: 活动款50克翠绿小包一包.,好评,发货速度很快，包装完整无损坏，吸附性好，十分满意。 ,-,-,2021-06-25
59,g**2,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,服务非常差，差评，本来有运费险的，不给退，退了运费还低自己付，态度非常也不好。感觉买东西太坑，不会再来了 ,-,-,2021-06-24
60,s**y,颜色分类: 活动款50克翠绿小包一包.,好评,祝老板天天发大财，精彩好评，我这个评价是非常不错的，全满分好评，谢谢了，辛苦了 ,-,-,2021-06-25
61,李**4,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,新车磨合中，车内有些异味，不喜欢香水的气味，网上看了很多产品，觉得这个炭包还挺合我意的，没有香精气味，专门吸附新车散发的甲醛气味，包装也很好看，可以吸附异味也可以当做装饰,非常好的炭包，使用后，车里的异味就明显的减少了，天气热了车里有些味道是避免不了的，之前也用过其他的别的产品，感觉效果没有怎么明显，朋友推荐的这个专门去除甲醛除异味的活性炭，收到就放到车里了，包装还上档次,-,2021-05-23
62,梦**4,颜色分类: 活动款50克翠绿小包一包.,好评,放在车上，不知道效果怎么样 ,-,-,2021-06-25
63,r**8,颜色分类: ★【增强型】3500g高效活性炭【7大包】送4只炭狗+检测盒1个,好评,好東西，讚！但包裝需加固！,-,-,2021-06-15
64,似**0,颜色分类: 活动款50克翠绿小包一包.,好评,小小的绿色很好看 ,-,-,2021-06-25
65,z**5,颜色分类: 活动款50克翠绿小包一包.,好评,不错的宝贝，满五分好评，需要还会回来 ,-,-,2021-06-25
66,萝**光,颜色分类: 活动款50克翠绿小包一包.,好评,物流很快，包装完好，价格实惠，质量不错 ,-,-,2021-06-23
67,休**界,颜色分类: 整箱2000克（4大包）送4只竹炭狗-简装,好评,刚用，没有感觉，其中一个还破了一个角，里面的圆粒出来了 ,-,-,2021-06-24
68,余**0,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,给车里的脚垫和座椅都换了一下，新车感觉焕然一新，唯一美中不足的是有点新皮子的气味，刚好看到这款炭包外观看着很不错还能吸附异味，放在车里也不影响美观,放车里用了差不多一个星期，车里的塑料味，皮革味少了很多，炭包不合适放在水里的哦，所以尽量炭包不能弄湿哦，整体性价比很高的，毕竟家里也能用呢，哈哈哈,-,2021-05-26
69,周**涛,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,整体评价：东西还好拿到我就放车里面了 使用体验：刚使用，没啥特殊感觉 安装情况：车里直接放 做工形式：还好吧，摸起来还好 ,-,-,2021-06-12
70,简**n,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,很好，虽然坏了两袋和一个小狗，但是卖家还给补发过来了 ,-,-,2021-06-25
71,t**8,颜色分类: 活动款50克翠绿小包一包.,好评,很好，放在家里也可以净化空气！,-,-,2021-06-25
72,英**斌,颜色分类: 活动款50克翠绿小包一包.,好评,性价比很高 好评满意,-,-,2021-06-25
73,杨**7,颜色分类: 活动款50克翠绿小包一包.,好评,太小了而且没啥味道放车上好像没什么用,-,-,2021-06-24
74,c**a,颜色分类: 1800g【中型轿车】300gx6袋+送2只竹炭狗.,好评,很精致，很完美！真空包装！,-,-,2021-06-24
75,n**9,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,第一次在网上买这种竹炭包，真的比超市里面便宜很多。而且看起来也是比较高档的竹炭产品。卖家发货很快，物流也非常快，空气质量明显有了改善，送的两个小狗也挺可爱的，非常喜欢 ,放在车里吸附的异味也可以改善车内的空气质量，很不错，之前买过那种散装的放到车里，还没有用两天就漏出来东西了，很不开心，这个炭包看起来很高大上，挺喜欢的,-,2021-05-15
76,康**3,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,还可以卖家还暖心的送了两个小狗狗很可爱的,-,-,2021-06-23
77,斌**0,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,正在使用，效果观察中,-,-,2021-06-23
78,t**2,颜色分类: 3600g【急速除味装】300gx12袋+送4只竹炭狗,好评,**商家，大家不要买，半个月才收到不说还少发，让他补差价，我只收回我原本应该退回的 平均一袋多少钱的差价，却少退给，我按他给我退的那个价钱再买他们的呢他们不卖，既然那个价钱你们都不卖，为什么还要退给我那么少的差价呢 ，我都没有确认收货，那边还自动收货 ，淘宝购物这么多年，从来没有给任何一家差评过,发货数量不够，补钱很打劫一样,-,2021-06-20
79,t**t,颜色分类: ★【增强型】2000g高效活性炭【4大包】送4只炭狗+检测盒1个,好评,很好，卖家一开始少发了两个炭包和客服联系立马安排给我补发了，还多补发了一个，诚信卖家，售后不错,-,-,2021-06-25
80,t**0,颜色分类: 活动款50克翠绿小包一包.,好评,还可以吧，能凑合用。 ,-,-,2021-06-13
81,候**7,颜色分类: 整箱1000克（2大包）送1只竹炭狗-简装,好评,没有任何效果,-,-,2021-06-24
82,z**9,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,产品对比了几家才买的，婴幼安全，家里有小孩子，也不敢乱买，所以买这个产品也比较谨慎。产品用下来效果还是不错的，车里味道少了好多好多。对人体也没有伤害比较安全，用着比较安心也放心,这家的活性炭，外观简单大方符合我的审美。我对气味非常敏感，稍微有点气味就忍受不了，对车里空气的质量也是很挑剔，每次坐在车里都把窗户打开，幸好是将炭包放在车里没几天，车里的气味就小好多，真的是帮了我一个大忙,-,2021-06-25
83,t**g,颜色分类: 活动款50克翠绿小包一包.,好评,很好，去除甲醛,-,-,2021-06-25
84,t**3,颜色分类: 活动款50克翠绿小包一包.,好评,此用户没有填写评价。,不錯,-,2021-06-15
85,t**6,颜色分类: 【奋斗柴犬-阿财】【2000g/4大包】+送竹炭狗.,好评,竹炭狗很小,-,-,2021-06-25
86,m**j,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,五包加俩狗，狗子挺好看，五包有一包没包装，还漏了，好评吧，这个价钱可以了。,-,-,2021-06-23
87,t**0,颜色分类: 活动款50克翠绿小包一包.,好评,竹炭包收到了,-,-,2021-06-13
88,w**l,颜色分类: 1200g【微型小车】300gx4袋+送2只竹炭狗.,好评,车载竹炭包已收到，产品生产日期是近期的，新颖的包装，简单大方，放在车上很好看，就喜欢精致的东西。产品使用下来效果很明显，现在车里气味越来越小啦，物美价廉,很不错，喜欢,-,2021-05-13
89,5**森,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,好小一包，比想象中的一样。赠送的小狗炭包好大味道，直接扔掉。,-,-,2021-06-21
90,云**7,颜色分类: 整箱1000克（2大包）送1只竹炭狗-简装,好评,此用户没有填写评价。,东西非常好！非常满意！感谢！,-,2021-05-31
91,k**m,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,效果不错，车内味道淡多啦。,-,-,2021-06-23
92,咿**嚯,颜色分类: 活动款50克翠绿小包一包.,好评,很好，性价比超高，质量不错 ,-,-,2021-06-24
93,t**5,颜色分类: 整箱2500克（5大包）送2只竹炭狗-简装,好评,感觉还可以，比我之前买的一般那种好用，毕竟一分钱一分货 ,-,-,2021-06-24
94,嘉**7,颜色分类: 活动款50克翠绿小包一包.,好评,绿油油的一包，希望它对得起它的颜色。给我绿色环保的环境😁😁😁 ,-,-,2021-06-10
95,张**1,颜色分类: ★【增强型】2500g高效活性炭【5大包】送2只炭狗+检测盒1个,好评,便宜实惠，已经放到车里,-,-,2021-06-15
96,刘**r,颜色分类: 活动款50克翠绿小包一包.,好评,很好，物流很快，东西很给力，性价比很高！ ,-,-,2021-06-24
97,t**6,颜色分类: 活动款50克翠绿小包一包.,好评,不知道收到了个什么东西 ,-,-,2021-06-25
98,t**9,颜色分类: 活动款50克翠绿小包一包.,好评,破玩意，啥用没有根本没有啥味,-,-,2021-06-25
99,d**1,颜色分类: 活动款50克翠绿小包一包.,好评,质量不错，价格实惠,-,-,2021-06-25
100,c**1,颜色分类: 活动款50克翠绿小包一包.,好评,东西不错！发货物流也很快！ ,-,-,2021-06-25
101,o**o,颜色分类: 活动款50克翠绿小包一包.,好评,这个小体验包特别的好，作用不错，赞一个,-,-,2021-06-25
102,疾**头,颜色分类: 活动款50克翠绿小包一包.,好评,很棒的宝贝,-,-,2021-06-25
