数据下载时间：2021-06-27 18:46:04 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/644844096131/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,a**7,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,"喜欢好看和电脑正好搭起来，硬盘上传速度快,加上细节图哟，外观真的可以，再也不用担心没接口使用",-,-,2021-06-25
12,y**8,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,东西很小很实用，放包里放口袋都不占地方，需要的时候又很方便！质量非常好特别棒，卖家发货真有速度，十分给力的亲民卖家，感谢啊，还望多多合作，点赞卖家非常好的体验大家多多支持呀,-,-,2021-06-25
13,施**拾,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,该有的功能都有啦，哈哈很不错，做工优良非常棒。而且用久了也不会发烫 传输的速度很快 东西物有所值，各个接口都可以正常使用，满足日常工作需求，好评,-,-,2021-06-25
14,t**3,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,这个接口还不错哦，方便很多，电脑一体机，接口太少了，用不过来，这下方便多了，鼠标键盘，u盘音箱都可以同事使用了，很方便接口省事多了，而且一点也不卡顿。使用后不易发热。小巧实用，有品质，插口很稳不会松动，细节部分也都做的不错，即插即识别，速度也挺快，使用过程中也不会发烫，好评哦！对于我经常办公的人来说非常方便，插上宽带后挺稳定的，接口也没有松动，价格也实惠，客服小姐姐也很友好呢,-,-,2021-06-17
15,可**咯,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,非常的不错哦，这东西很方便，原本我电脑接口严重不足，现在接口刚刚满足我的生产生活需要，而且非常小巧，轻便,-,2021-06-22
16,h**7,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,全五星好评。质量非常好，外观表处理看上去做工精细精致，反应灵敏，连接稳定，传输稳定，物流也挺快的完美解决了我接口不够用的尴尬局面，主要电脑没有网线借口，这下香了,-,-,2021-06-25
17,t**5,长度: 0.2m 颜色分类: 黑色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,产品质量不错，拿在手里感觉很精致，小巧但有扎实感。买来用ipad打游戏的， 插外设都没有问题，可以接线加强供电， 兼容性能强。偶尔用来配合USB切换器使用的，切换键盘鼠标没有问题，侧面的USB口接显示器，放桌上很稳当，使用简单,-,-,2021-06-14
18,大**辰,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,以后都不用担心接口不够用了，多接口的方便很多，，这个一拖四的解决了我一个大问题，非常的小巧，很棒。,-,-,2021-06-23
19,y**7,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,收到货刚使用上，连上我的苹果电脑使用很方便，我的鼠标是u**的，苹果电脑插不了，买这个正好解决电脑没有接口的困扰，做工精细,-,2021-06-22
20,创**土,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,产品不错 反应还快 方便实用 客服小琦态度好服务周到 值得推荐！下次再来回购,-,-,2021-06-24
21,楠**强,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,好用、有点小瑕疵问题解决了、客服天天服务态度很好耐心的解决,-,-,2021-06-16
22,聂**4,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,买来接鼠标键盘的 即插即用没问题 很轻巧 这个价位也值得 时不时用u盘，连接和传输上没有任何的问题，值得购买！,-,-,2021-06-23
23,s**9,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,这个转接头挺好用滴 而且是这笔记本的必备 链接也很快 反正就是质量挺好的值得购买哦！,-,-,2021-06-23
24,z**6,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,我是新电脑MacBookpro，用着还行吧，本来就是冲着它小巧便携买的，收到的确跟买家描述一致，小小的，1口转4个usb接口的，功能也挺全的，跟客服推荐的时候说的一样，比较适合我，五星好评，这次给好评还有一个主要原因就是店家服务好，我说急用也的确给我们很快的发货，到货也很快，这不，又要出差了，刚好带上用,-,-,2021-06-16
25,t**8,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,标题是写的华为的牌子，拿到手的却是三无的产品，冲着华为品牌才下单的，明显伪标题，混销视听，大家要看清！,-,-,2021-06-22
26,爱**9,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,包装完全没有损坏， 保护的特别好， 试了一下插满U盘鼠标键盘可以正常使用， 插硬盘也可以，外接电源的功能 很好，这个灰色的又不容易脏，颜值还蛮高的！！！！,-,-,2021-06-15
27,x**9,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,扩展器还是非常满意的，价格非常的实惠，而且发货速度也是很快。一个接口分四个，专门试了一下，鼠标，优盘，u据线都可以使用。总得来说还是很赞的。,-,-,2021-06-16
28,十**空,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到了，质量很值得信赖，充电器插头质量没得说，充电稳定，没有电流和发烫的情况，,-,-,2021-06-20
29,t**8,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,由于需要多个插孔，所以在网上选购了一款，收到之后感觉还是蛮结实的，正在使用中，读取的速度还是不错的，支持商家,-,-,2021-06-22
30,a**0,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,挺小巧的，但是太紧了，插拔不易。   偶尔出现优盘内文件无法操作现象，重新插拔就好了,-,-,2021-06-25
31,t**7,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,这个转换器看起来好高档，还有四个接口，可以插U盘什么的，很方便，传输速度也很快 实，好久没买过这么好用的东西了 接口也没有松动什么的 通了还有发光提示,-,-,2021-06-24
32,个**荒,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,包装完好，线材质不错，支持无驱动安装热插拔，完美解决台式机插外围设备受限问题，关键是客服服务不错哦！真是解决了我多年的难题！以前在学校做作业就经常会出现口不够用的情况,-,2021-06-10
33,小**2,长度: 0.2m 颜色分类: 灰色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,设计非常好看，美观实用，打开包装真的感觉很精美，很好用，方便,-,-,2021-06-22
34,j**0,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,很小巧，携带方便，传输很快，价格也实惠 识别优盘很及时，敏捷性很好 ，不会卡顿～性价比很高啦，有需要的朋友们大可放心购买,-,2021-06-21
35,庄**颖,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,因为电脑经常用U盘，电脑接[让我看看][让我看看][OK][OK][OK]口都插坏了，四个接口完全是够用的了，四个接口都用上也不会卡顿，扩展坞就妥妥的够了，初体验很棒，宝贝很不错，读取的也很快,-,-,2021-06-18
36,心**连,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,像对于我这样口少的笔记本来说是个不错的选择，网线接口网线数据连接也很稳定，比无线网络好多了，很实用的一个宝贝，我是比较满意的,-,-,2021-06-17
37,t**0,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到啦，很满意也很实用，多个插口，不占位置，用起来很方便，满意。,-,-,2021-06-22
38,a**8,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,以后都不用担心接口不够用了，多接口的方便很多，，这个一拖四的解决了我一个大问题，非常的小巧，物流服务好。各个接口都可以可以使用，插上去也不会松动，即插即用，很方便，推荐。,-,-,2021-06-23
39,妞**爸,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,差评    线不小心给我弄断了问他怎么接   一直答非所问,虽然购物出现了一点小意外，但是经过小刘客服的协商联系我处理好了，希望能把产品越好，有同样产品问题联系她，以前在淘宝买东西都是系统自动好 评。花了好多好多钱，后来才知道淘宝评论得积分可以蹭淘气值。,-,2021-06-24
40,9**i,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,因为是刚需，比较着急收到马上就用了，很方便，很实惠,-,-,2021-06-24
41,兴**8,长度: 0.2m 颜色分类: 黑色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,可以满足日常的使用需求，可以插鼠标、U盘等等，充电和传输的速度都挺快的，还有PD快充口，可以边充边用。扩展坞真的好用，外观看上去很高级。,-,-,2021-06-16
42,n**2,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,包装非常好，很严实，值这个价格，就是使用的时候刚插上电脑提示安装成功的是u**2.0，不知道为什么。,-,-,2021-06-23
43,t**0,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,看着质量可以，其实3个接口足够了，平时手机充电和链接行车记录仪就可以了,-,-,2021-06-22
44,l**p,长度: 0.2m 颜色分类: 黑色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,挺小巧的，做工也不错，即插即用，小巧实用，有品质，插口很稳不会松动，细节部分也都做的不错，即插即识别，速度也挺快，使用过程中也不会发烫，好评哦！,-,2021-06-07
45,x**x,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,买的笔记本电脑只有一个接口，插了无线鼠标就不能插别的了，很不方便，对比了几款，觉得这款外观很精致，而且也很小巧，出门携带也很方便，实用性很高，东西小巧精致，跟描述的一样。,-,-,2021-06-12
46,白**4,长度: 0.2m 颜色分类: 黑色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,华为usb3.0扩展器收到了，包装很好无破损，质量好也特别的好，需要的赶集去下单吧！,-,-,2021-06-20
47,调**8,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,很好用，方便很多了,-,-,2021-06-25
48,d**宝,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,买的分线器，体积小而轻便，质量还真不错嘞。插U盘和移动硬盘都很好，读取都很正常，解决了我的电脑前置或后置个别U盘插口使用频繁拔插后性能衰退，接触不良，反应迟缓不读取的烦恼，小物件解决大问题，赞赞赞,-,-,2021-06-12
49,t**4,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,"包装非常好，材质很轻，四个口，我的笔记本只有两个U接口，一个接了鼠标,为了打字方便一点，接了个外置键盘，经常要插拔，不方便。看到这个产品之后立刻下手。收到了后立刻进行、键盘加上一个硬盘，调用数据无压力，性能非常可靠。太方便了",-,-,2021-06-12
50,h**3,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,用电脑总感觉接口不够用，就特意买了这款分线器使用，即插即用，很方便，电脑拓展了3个接口可以使用，不用重复插拔了。接口都是经常用到的，U盘、移动硬盘、键盘、鼠标这些设备都能使用。很给力，小小的作用很大，实用，很满意。,-,-,2021-06-08
51,t**9,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,很轻巧方便，也不占位置，颜色也很好看,-,-,2021-06-22
52,不**相,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,大意了。网购这么多年，一不小心就被套路了。收到货觉得不太对。一个袋子？盒子已经散架？体积这么小？再一端详，四扩展口，居然还有一个usb3口，我**瞬间感动了。居然还有一个u3口？的确网页上产品说明没有任何强调是u？口，是我自己脑补想多了。嗯，还真是买的没有卖的精。这tnd30几块钱买个教训，我咋觉着我还赚了呢？,-,-,2021-06-19
53,t**1,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,现在笔记本u口少，买个分线器，无线键鼠u盘都用起来，西西服务特别好，耐心解答，赞。,-,2021-06-10
54,蝴**1,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,收到货了，质量真的挺好的，材质也不错，有需要的可以放心购买！,-,-,2021-06-24
55,水**2,长度: 0.2m 颜色分类: 银色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,质量看着不错，使用过程中不会发烫， 转换出来信号稳定，插口比较紧，不容易松动,-,-,2021-06-25
56,c**8,长度: 0.2m 颜色分类: 银色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到了，质量很好，非常实用，价格还优惠值得购买,-,-,2021-06-23
57,0**x,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,款式时尚好看，品质挺不错！,-,-,2021-06-25
58,e**7,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,挺精致的，用起来也不错，做工还是比较扎实的，全金属机身，四个插口。三个在侧面，一个在顶部,-,-,2021-06-10
59,爽**8,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,传输速度很快，没有延迟，外观设计也很好看嘻嘻，真心推荐。,-,-,2021-06-24
60,吉**屋,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到了，质量很好，做工精细，有需要的话还会再来的,-,-,2021-06-25
61,于**6,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,发货很迅速 准时送到 东西很轻巧 找了很久才找到能够满足自己多个需求的拓展坞 爱了爱了优盘读取速度快，扩展坞也很小巧。希望macbook到货后也能支撑的好。,-,-,2021-06-11
62,t**3,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,👍🏻好东西，几乎毁坏了我的优盘,-,-,2021-06-17
63,b**e,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,分线器扩展4个接口，这一下就够用了，要不然笔记本电脑USB接口太少。无法满足我们的需要，传输速度非常棒，个接口我的设备基本够用，可以互传非常方便！对于我们[强]这种经常要用电脑的人，简直就是福音啊，质量、做工、外观都很好，物流服务好。[抱拳],-,-,2021-06-15
64,t**5,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,包装非常好，很严实，值这个价格,-,-,2021-06-14
65,沙**0,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,非常实用，小小个的也不占地方，很方便，很满意,-,-,2021-06-25
66,绿**0,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,是不是华为产品我不知道，但感觉挺小巧，也很好用。,-,-,2021-06-22
67,徐**9,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,感觉不是华为的，超级紧，用力***又要用力扯出来，我都怕把我U盘搞坏了,-,-,2021-06-23
68,q**5,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦,-,-,2021-06-23
69,m**6,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,商品页面标题写着 华为3.0usb扩展器，买后发觉是小作坊产品，商品 包装如图。打擦边球，联系客服，表示“华为是可以用的呢亲”  建议别买,-,-,2021-06-20
70,a**k,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,货已收到，物流很快，比实体店优惠多了，是好东西我才推荐下！,-,-,2021-06-25
71,b**q,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,确实可以连打印机，质量不错，小巧实用,-,-,2021-06-23
72,沙**w,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,这么便宜，能买到如此好货，这回家里三口人不用争抢充电插口啦。外表小巧灵龙，四个插孔够全家人使用，正品行货，捡了个宝贝，自然好评，五星，收藏，没事去店里瞅瞅,-,-,2021-06-17
73,s**9,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,💚赶上做活动的时候买的，这个价格一分钱一分货❤️，从外观看很美💙，材质做工都不错💜，感觉买值了，还有物流超级快，点赞！,-,-,2021-06-23
74,c**3,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,接口比较多，传输速度快，不错。,-,-,2021-06-21
75,t**7,长度: 0.2m 颜色分类: 灰色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,u盘收到了，质量不错，外观精致，值得推荐,-,-,2021-06-24
76,没**9,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,真的超级喜欢，质量非常好，与卖家描述的一致！,-,-,2021-06-25
77,c**q,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,华为可以用，品牌为另一个！,-,-,2021-06-22
78,邓**5,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,已经收到了，质量很好，非常实用，很满意。,-,-,2021-06-23
79,柳**思,长度: 0.2m 颜色分类: 银色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到了，物流很快，质量很好，和卖家描述的一样，必须好评哦。,-,-,2021-06-24
80,丶**比,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,好用，就是有几个口子太难***了，一度以为要坏了,-,-,2021-06-23
81,t**8,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,质量不错，扩展器很好用,-,-,2021-06-22
82,l**o,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,天天服务好，用起来很方便,天天服务好，不错,-,2021-06-19
83,我**波,长度: 0.2m 颜色分类: 银色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到了，和描述一样，很喜欢,-,-,2021-06-24
84,起**久,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,很紧凑，几个口都能识别，就是有点紧，笔记本福音,-,-,2021-06-22
85,t**2,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,还没试，试过了再追评，希望好用,-,-,2021-06-20
86,闫**冲,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,不错很方便，颜值也挺高,-,-,2021-06-23
87,飞**w,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,此用户没有填写评价。,反应很灵敏，和直接插电脑上效果一样，很好的分线器。四个接口，外观也不错，使用起来也没出问题，不错的，直接放桌面上不需要再往桌下去插U盘那些，方便实用，宝贝真的很适用，既能插U盘，手机充电,-,2021-06-10
88,t**2,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,质量很好，服务好，放心购买吧！,-,-,2021-06-23
89,l**翔,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,包装很精美，很满意。,-,-,2021-06-24
90,t**0,长度: 0.2m 颜色分类: 黑色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,好用。之前都不知道有这样先进的装很。同事推荐的。给力,-,-,2021-06-22
91,刘**5,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝不错，很好用，也很流畅，解决了USB接口不够用的问题，很棒！,-,-,2021-06-19
92,男**南,长度: 0.2m 颜色分类: 银色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,很轻很小，不过四个口都能用，也可以识别u盘,-,-,2021-06-19
93,清**夏,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,好用，小巧,-,-,2021-06-25
94,美**熊,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,传输速度飞快,-,-,2021-06-24
95,易**c,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,质量还不错，插口比较紧，不容易松动。,-,-,2021-06-24
96,f**y,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,小巧轻便好用,-,-,2021-06-15
97,沈**言,长度: 0.2m 颜色分类: 黑色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,西西服务不错，给好评了,-,-,2021-06-20
98,东**夫,长度: 0.2m 颜色分类: 灰色/USB+TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,天天服务好，很棒！,天天服务态度非常好的！,-,2021-06-22
99,t**0,长度: 0.2m 颜色分类: 银色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,很好，也不发热,-,-,2021-06-22
100,t**8,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,质量很好，值得购买,-,-,2021-06-22
101,1**1,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,宝贝收到了有点小瑕疵 米米商家特别通情达理 宝贝非常好用能满足我的外设 再有需要还来购买,-,-,2021-06-13
102,达**号,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,发货速度很快，4个口都是可以用的，颜值也不错。我觉得OK,-,-,2021-06-14
103,c**i,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,质量很好，好评,-,-,2021-06-23
104,刑**飞,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,展坞挺好的，4个接口足够我用了，用来连接硬盘，目前只传输了一次文件，还没有发热，希望它加油陪我工作！接口挺紧的，做工优良非常棒。[强][强][强][666][666][666]而且用久了也不会发烫 传输的速度很快 东西物有所值，各个接口都可以正常使用，满足日常工作需求，好评,-,-,2021-05-31
105,d**8,长度: 0.2m 颜色分类: 灰色/TYPE-C3.0接口【文件传输/移动硬盘/U盘等】,好评,还行吧。没有想象中做工精细。,-,-,2021-06-22
106,天**1,长度: 0.2m 颜色分类: 黑色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,货已收到，很实用，而且很便宜，我很满意哦,-,-,2021-06-19
107,卢**0,长度: 0.2m 颜色分类: 灰色/USB3.0接口【文件传输/移动硬盘/U盘等】,好评,挺好看的，用起来还不错,-,-,2021-06-18
